missingness	samples	phenotypes	stage2_tested_variants	system	implementation_revision	linear_algebra	legacy_path_wall_s	block_path_wall_s	block_path_speedup	automatic_path	selected_path_variants_per_s	validation	notes
none	100000	2	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	1.66	1.84	0.90	per-variant	7228.9	deterministic_conformance	NA
none	100000	4	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	1.81	1.94	0.93	per-variant	6629.8	deterministic_conformance	NA
none	100000	8	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	2.07	2.20	0.94	per-variant	5797.1	byte_identical_auto_to_forced_legacy	Automatic boundary validation.
none	250000	2	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	3.43	3.92	0.88	per-variant	3498.5	deterministic_conformance	NA
none	250000	4	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	4.15	4.09	1.01	per-variant	2891.6	deterministic_conformance	Automatic dispatch conservatively retains the legacy path at a near-tie.
none	250000	8	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	5.15	4.34	1.19	block	2765.0	byte_identical_auto_to_forced_block	Automatic boundary validation.
none	500000	1	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	4.52	6.94	0.65	packed-direct	2654.9	deterministic_conformance	Automatic dispatch preserves the packed single-trait scorer.
none	500000	2	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	7.20	7.08	1.02	per-variant	1666.7	byte_identical_auto_to_forced_legacy	Automatic dispatch conservatively retains the legacy path at a near-tie.
none	500000	4	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	8.59	7.55	1.14	block	1589.4	byte_identical_auto_to_forced_block	Automatic boundary validation.
none	500000	8	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	11.09	7.87	1.41	block	1524.8	deterministic_conformance	NA
none	500000	12	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	14.29	8.56	1.67	block	1401.9	deterministic_conformance	NA
none	500000	16	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	NA	8.93	NA	block	1343.8	deterministic_conformance	Only the selected path was needed above the crossover.
none	500000	32	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	NA	10.99	NA	block	1091.9	deterministic_conformance	Only the selected path was needed above the crossover.
variable_0_to_10pct	5000	2	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	0.19	0.15	1.27	block	80000.0	byte_identical_auto_to_forced_block	Traits span 0% and 10% missingness.
variable_0_to_10pct	5000	4	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	0.31	0.17	1.82	block	70588.2	deterministic_conformance	Traits were sampled across the 0-10% missingness range.
variable_0_to_10pct	5000	8	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	0.36	0.20	1.80	block	60000.0	deterministic_conformance	Traits were sampled across the 0-10% missingness range.
variable_0_to_10pct	5000	12	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	0.46	0.24	1.92	block	50000.0	deterministic_conformance	Traits were sampled across the 0-10% missingness range.
variable_0_to_10pct	50000	1	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	1.38	NA	NA	per-variant	8695.7	deterministic_conformance	Single-trait strict mode drops missing observations globally and is not eligible for the multi-trait block path.
variable_0_to_10pct	50000	2	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	1.20	0.70	1.71	block	17142.9	deterministic_conformance	Traits span 0% and 10% missingness.
variable_0_to_10pct	50000	4	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	1.61	0.77	2.09	block	15584.4	deterministic_conformance	Traits were sampled across the 0-10% missingness range.
variable_0_to_10pct	50000	8	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	2.48	0.97	2.56	block	12371.1	deterministic_conformance	Traits were sampled across the 0-10% missingness range.
variable_0_to_10pct	50000	12	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	3.25	1.08	3.01	block	11111.1	deterministic_conformance	Traits were sampled across the 0-10% missingness range.
variable_0_to_10pct	50000	16	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	NA	1.27	NA	block	9448.8	deterministic_conformance	Only the selected path was needed above the crossover.
variable_0_to_10pct	500000	1	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	15.06	NA	NA	per-variant	796.8	deterministic_conformance	Single-trait strict mode analyzes 450000 nonmissing samples and is not eligible for the multi-trait block path.
variable_0_to_10pct	500000	2	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	16.26	6.57	2.47	block	1826.5	deterministic_conformance	Block-path maximum RSS was 8052220 KiB versus 4169812 KiB for the legacy path.
variable_0_to_10pct	500000	4	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	23.79	7.55	3.15	block	1589.4	deterministic_conformance	NA
variable_0_to_10pct	500000	8	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	36.75	10.02	3.67	block	1197.6	deterministic_conformance	Block-path maximum RSS was 8307588 KiB versus 4260076 KiB for the legacy path.
variable_0_to_10pct	500000	12	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	52.75	10.98	4.80	block	1092.9	deterministic_conformance	NA
variable_0_to_10pct	500000	16	12000	n2-standard-16-8physical-cores-pd-ssd	c7e6c53	oneMKL-2026.1	NA	13.04	NA	block	920.2	deterministic_conformance	Only the selected path was needed above the crossover.
